date,ward_id,consumption_m3,num_connections,hour,day,month,day_of_week,day_of_year,week_of_year,is_weekend,is_peak_hour,time_of_day,hour_sin,hour_cos,day_sin,day_cos,consumption_lag_1d,consumption_lag_7d,consumption_lag_14d,consumption_lag_30d,consumption_rolling_mean_7d,consumption_rolling_mean_14d,consumption_rolling_mean_30d
2026-01-18,12,14.469688880259636,1106,0,18,1,6,18,3,1,0,night,0.0,1.0,0.30492122465628907,0.9523775757303974,15.565809552658449,7.556329953262599,21.01794880921084,7.141329001479064,17.904467293799623,15.603861551290553,15.14587400456833
2026-01-19,1,21.93842358036419,562,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,3.4758940834013,19.865704223578277,11.56371386159558,15.417285336523369,18.390973202014713,16.706263357787062,15.523521730720667
2026-01-19,2,7.600824824284993,615,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,28.05329003567691,36.11975098187737,5.949386016980304,17.68310996671494,14.47181598056088,18.845950632272668,16.219380845208395
2026-01-19,3,23.5095850278394,653,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,18.00725059475028,23.43460555410769,26.73237434212589,10.341121074457703,18.176943701995903,13.773523582425586,19.488820053182078
2026-01-19,4,30.03466482193149,716,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,19.631638984668403,43.52450668656164,21.524471246331505,3.691821621624232,17.62657874080517,20.315641083491986,14.50905888458188
2026-01-19,5,20.28659306871058,756,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,4.786320418994276,3.166943559901138,32.62272035102377,4.525593007386849,13.173214939238283,13.879246724291027,14.709121119803871
2026-01-19,6,13.56328400057159,817,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,6.435710026262373,22.833344638264688,13.70483775597355,44.677941025129535,18.750771128924022,17.200018603782947,17.138263241644253
2026-01-19,7,14.440231840349878,855,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,55.34599469870472,5.2698988596841145,26.920593754085505,23.46044116344868,31.40857672873366,27.262607585624146,27.609940633424383
2026-01-19,8,14.09520110803525,882,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,5.491004345156,5.151470438853415,23.864850683219014,21.33521236366869,13.516253918646111,18.096434059111093,15.9997692036802
2026-01-19,9,23.253147566986872,967,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,15.368764456800925,10.413720382038704,17.79789310694161,8.663727252284959,17.33624283036861,14.443127639989545,14.755616676198802
2026-01-19,10,27.842214590759788,1004,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,19.82645285733689,15.493319590630245,16.70474373228907,20.08952033332719,18.394001696388575,17.185429093557197,19.391683534884923
2026-01-19,11,18.512731009840422,1053,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,8.127904682307904,21.67473604816199,29.039848424806724,20.94942633758459,13.828362706760885,15.791406916896713,17.11518027649881
2026-01-19,12,13.36201285921217,1095,0,19,1,0,19,4,0,0,night,0.0,1.0,0.3212696616923644,0.9469877530760753,14.469688880259636,12.91347657439314,1.583298697451796,1.4193203382962418,17.96854390591663,16.44519827713058,15.54396375526553
2026-01-20,1,29.33626091863002,531,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,21.93842358036419,14.046903735558152,1.455514662411656,21.23369219121028,20.57516708531069,18.697745233231235,15.793607354967994
2026-01-20,2,13.401523762022077,613,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,7.600824824284993,15.024682633659756,21.332414876497957,10.227676314179462,14.239936141755496,18.279458409810108,16.32517576013648
2026-01-20,3,0.6514486602894859,645,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,23.5095850278394,35.60747227320337,4.995199663919087,10.2454788048452,13.183226043008206,13.4632556535949,19.169019048363555
2026-01-20,4,9.632126159748935,705,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,30.03466482193149,5.032612123811238,13.94188291517494,8.576695316465875,18.283652174510554,20.00780131524727,14.544239912691314
2026-01-20,5,9.094922241854038,763,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,20.28659306871058,4.030915245777612,7.346736949936786,10.217621516603296,13.896644510106343,14.004117102285118,14.671697810645561
2026-01-20,6,20.937552161838727,804,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,13.56328400057159,22.227200523294183,51.55235655616536,6.50976313574564,18.5665356487161,15.013246861331044,17.619189542514025
2026-01-20,7,34.88823185224704,841,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,14.440231840349878,63.80358878684815,40.912246718916805,46.72071366174668,27.277811452362073,26.832320809433448,27.215524573107725
2026-01-20,8,9.172535409368006,905,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,14.09520110803525,16.017784828083244,42.17370778300781,9.717729368236514,12.538361144543936,15.739207460993963,15.981596071717918
2026-01-20,9,16.642558677160398,961,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,23.253147566986872,16.188092472437415,3.2723675394938736,16.04604526651942,17.40116657390047,15.39814129268001,14.775500456553504
2026-01-20,10,22.89842751827821,986,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,27.842214590759788,10.901376663164012,11.059948902853211,30.15592326573495,20.10786610426203,18.031034708944695,19.1497670099697
2026-01-20,11,25.05164591640718,1052,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,18.512731009840422,24.04950583617739,2.077249466921853,1.2847729241590895,13.97152557536514,17.432435234717094,17.907409376240416
2026-01-20,12,34.34236638280564,1082,0,20,1,1,20,4,0,0,night,0.0,1.0,0.3375228995941133,0.9413173175128471,13.36201285921217,6.180023947799468,10.599529960648152,7.001331999861593,21.991735682346082,18.141115164427543,16.45533156803033
2026-01-21,1,10.280163946305631,566,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,29.33626091863002,30.005120194478074,33.11869678382014,35.68832111354063,17.75731619271463,17.066421459123053,14.946668782726825
2026-01-21,2,40.785462934046734,587,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,13.401523762022077,4.146032485708393,13.3879854775565,6.404552247655387,19.474140491518117,20.236421085273694,17.471206116349528
2026-01-21,3,4.933156284219433,667,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,0.6514486602894859,8.065662388971115,8.432271897694115,19.89253255822039,12.735725170900823,13.213318824060995,18.670373172563522
2026-01-21,4,14.32634002126158,701,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,9.632126159748935,27.90442826958551,21.24396064424018,10.614036569465997,16.34392528189285,19.513685556463088,14.667983361084499
2026-01-21,5,16.73660019271959,741,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,9.094922241854038,10.521748667445676,17.682759814882807,11.54362840489146,14.784480442288332,13.936534272130602,14.844796870239833
2026-01-21,6,47.38143303735947,808,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,20.937552161838727,11.353054321328326,8.0454880316615,21.25172101583485,23.71344689386341,17.822957218880898,18.49017994323151
2026-01-21,7,14.876642499226804,845,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,34.88823185224704,9.638681991900754,29.43221482641106,16.950696695202076,28.026091524837227,25.792637071777424,27.146389433241886
2026-01-21,8,4.142956517800648,901,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,9.172535409368006,10.720585706301856,25.76527572938119,16.476512758746566,11.598699831900904,14.194756088738208,15.570477530353054
2026-01-21,9,11.018325972343746,959,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,16.642558677160398,20.49727727801233,21.471342570627076,8.639817822796005,16.04703067309067,14.65149724994549,14.854784061538426
2026-01-21,10,2.7214214841668647,995,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,22.89842751827821,14.673034903833578,18.937221185343564,14.775011217037168,18.400492758595355,16.87276330171779,18.74798068554069
2026-01-21,11,41.81449645696944,1049,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,25.05164591640718,22.71717922925163,4.481879710959319,17.29283498220321,16.6997137507534,20.099050716574958,18.724798092065956
2026-01-21,12,25.374742113631797,1108,0,21,1,2,21,4,0,0,night,0.0,1.0,0.3536761221763716,0.9353679493131483,34.34236638280564,37.118922795463575,9.048760118834164,23.939047268748617,20.313995584941544,19.30725673548452,16.50318806285977
2026-01-22,1,34.36682721695461,569,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,10.280163946305631,6.89424285832987,8.600327046909438,7.003458047389542,21.68197110108959,18.906885756983424,15.858781088378995
2026-01-22,2,12.755504660803297,616,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,40.785462934046734,24.03161111244309,33.644903417083306,16.203862018612867,17.86326814128386,18.744321174110837,17.35626087108921
2026-01-22,3,14.719533276593117,639,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,4.933156284219433,12.12670391546212,1.2782433577944574,41.04437637787564,13.106129365348108,14.17341096111804,17.79287840252077
2026-01-22,4,2.112767150900285,691,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,14.32634002126158,6.378231243313255,8.580137253359975,1.164670937656218,15.734573268690996,19.051730549144537,14.699586568192634
2026-01-22,5,11.974262390108803,766,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,16.73660019271959,17.156739884634774,13.801464935554074,46.10348957454109,14.04412651449891,13.8060198045988,13.707155964092092
2026-01-22,6,25.331245070350477,780,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,47.38143303735947,41.996687349616806,16.381284067065412,27.18333205547425,21.33266942539679,18.462240147686977,18.428443710394053
2026-01-22,7,10.755237209465983,858,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,14.876642499226804,42.50078495280293,11.312866236865714,21.56271318058244,23.49101327578909,25.75280642696316,26.78614023420467
2026-01-22,8,9.199055368762634,896,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,4.142956517800648,14.70225524135404,44.6256239292258,5.428937197000399,10.812528421530702,11.664286905847982,15.696148136078461
2026-01-22,9,1.2057942678891973,965,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,11.018325972343746,3.800648069704629,15.16197523555923,8.783949384874633,15.676337272831322,13.6546271808262,14.602178890972246
2026-01-22,10,27.683851095781,1008,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,2.7214214841668647,32.764737396922605,24.121832727776983,26.963530483700502,17.674651858432266,17.127193185146645,18.771991372610042
2026-01-22,11,48.367951577210576,1031,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,41.81449645696944,4.840238150406249,39.93417962804085,8.642142789683906,22.91795852601116,20.70146299865851,20.048991718316845
2026-01-22,12,25.620097666284423,1086,0,22,1,3,22,4,0,0,night,0.0,1.0,0.3697245428906731,0.9291414114031743,25.374742113631797,21.99293604666801,3.815087648871173,18.93513118200954,20.832161530601034,20.864757451014036,16.726020279002267
2026-01-23,1,17.893266005264604,541,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,34.36682721695461,9.884220692658328,26.45200513468896,14.733829112567308,22.82612043146192,18.295547247738824,15.964095651468904
2026-01-23,2,8.211614761014854,610,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,12.755504660803297,12.04947345589819,28.652709347254152,14.149315389775296,17.315002613443383,17.284242989379457,17.158337516797193
2026-01-23,3,6.248645812790537,658,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,14.719533276593117,17.568208716912945,9.53705159850136,5.653270981242366,11.489048950473478,13.93852483356727,17.81272423023904
2026-01-23,4,10.738106544057208,705,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,2.112767150900285,25.79727782675773,27.1242626499864,9.66168785785918,13.583263085448065,17.88129082729245,14.7354671910659
2026-01-23,5,27.122862492079207,740,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,11.974262390108803,24.921677008520337,32.788434388321264,16.5135867346207,14.358581583578745,13.401336097724364,14.060798489340707
2026-01-23,6,6.507824218862122,787,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,25.331245070350477,29.43539061017064,6.054962302461254,10.976435825236049,18.057302798067003,18.4945874274299,18.279489990181585
2026-01-23,7,35.579128239811,856,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,10.755237209465983,6.984071378414937,31.9566470173988,39.660952142183184,27.576021398845672,26.011555085706892,26.650079437458935
2026-01-23,8,1.5678614095668202,880,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,9.199055368762634,16.986549368522716,24.89505857523767,13.32375848440537,8.609858713108434,9.998058536871493,15.30428490025051
2026-01-23,9,25.051416153922677,953,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,1.2057942678891973,31.693920018045507,3.7795149600144327,14.71279223660248,14.727408149385203,15.174048694676788,14.946799688216252
2026-01-23,10,26.17642861337345,994,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,27.683851095781,12.47437245724632,2.128069416732858,14.298607315125764,19.632088452164716,18.84493312776383,19.1679187492183
2026-01-23,11,49.57189157343408,1064,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,48.367951577210576,6.127297810828557,18.253998656788703,27.20850443972786,29.124329063526233,22.938455349847462,20.79443795610705
2026-01-23,12,15.959640447082531,1110,0,23,1,4,23,4,0,0,night,0.0,1.0,0.38566340624360707,0.9226395488404876,25.620097666284423,17.09041325935511,9.148553139910929,25.03382879262712,20.67062255741924,21.351263687240582,16.42354733415078
2026-01-24,1,4.827630131835828,537,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,17.893266005264604,42.492007269313056,10.888547657061242,5.249136477554299,17.445495126108025,17.862624567365582,15.950045439944956
2026-01-24,2,10.319646517889858,582,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,8.211614761014854,10.396797316254824,12.273785739532435,11.25141666264702,17.30398107081982,17.14466161640499,17.127278511971955
2026-01-24,3,44.0216526132611,638,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,6.248645812790537,12.353722996832108,5.907776696524901,19.779886740426,16.01303889567762,16.660944541905568,18.620783092666883
2026-01-24,4,15.48301745622734,699,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,10.738106544057208,8.607197915568557,8.176826415749199,6.199338055738912,14.565523019827891,18.403161615898032,15.044923171082182
2026-01-24,5,10.44003137370046,733,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,27.122862492079207,10.508510280584725,12.45755157533126,14.286975367958426,14.34879888259528,13.257227511893593,13.932567022865442
2026-01-24,6,37.9265203311635,807,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,6.507824218862122,6.244071071224255,1.8948176777231789,31.006342914319475,22.583366978058326,21.068280474104206,18.510162570743052
2026-01-24,7,21.089085119140226,864,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,35.579128239811,27.146683452114264,11.776935842462752,51.29885371152623,26.710650208420805,26.676708605469567,25.643087151046068
2026-01-24,8,5.957690558482439,909,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,1.5678614095668202,16.60039683306967,4.634434879704633,24.37044841352009,7.089472102453114,10.092576799641336,14.690526305082589
2026-01-24,9,7.183957721408301,956,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,25.051416153922677,10.55184995059261,14.842502987343074,34.114838480514216,14.24628068807316,14.62700974711002,14.04910366291272
2026-01-24,10,8.44316452580817,1006,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,26.17642861337345,10.275823005456806,27.30214156111157,12.055523543659692,19.370280097929196,17.497863339527875,19.047506781956578
2026-01-24,11,17.464224557053427,1046,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,49.57189157343408,12.423682228514052,13.112034730237538,2.643759125726929,29.84440653903186,23.24932605176289,21.288453470484605
2026-01-24,12,14.100644141060211,1113,0,24,1,5,24,4,1,0,night,0.0,1.0,0.401487989205973,0.9158642882672872,15.959640447082531,15.565809552658449,51.37123114249155,7.723420749679271,20.4613132129052,18.68907890142405,16.63612144719681
2026-01-25,1,43.80938301665855,566,0,25,1,6,25,4,1,0,night,0.0,1.0,0.4171936026123168,0.9088176373395029,4.827630131835828,3.4758940834013,4.770079086446196,26.38891044944276,23.207422116573348,20.651146276666463,16.53072785885215
2026-01-25,2,14.549358295959806,603,0,25,1,6,25,4,1,0,night,0.0,1.0,0.4171936026123168,0.9088176373395029,10.319646517889858,28.05329003567691,17.12904714808948,16.920296453664655,15.374847965145946,16.960398126967153,17.04824724004846
2026-01-25,3,23.977043785996777,645,0,25,1,6,25,4,1,0,night,0.0,1.0,0.4171936026123168,0.9088176373395029,44.0216526132611,18.00725059475028,12.005575471445256,45.10230870247944,16.86586649442712,17.516049421516392,17.91660759545079
2026-01-25,4,7.835985315981659,706,0,25,1,6,25,4,1,0,night,0.0,1.0,0.4171936026123168,0.9088176373395029,15.48301745622734,19.631638984668403,38.44134741817929,11.292169084906144,12.880429638586929,16.217064322883914,14.929717045451365
